123.7947  24.2755
123.8008  24.2743
123.8095  24.2732
123.8120  24.2710
123.8170  24.2698
123.8233  24.2675
123.8295  24.2663
123.8345  24.2640
123.8370  24.2652
123.8432  24.2675
123.8457  24.2687
123.8493  24.2698
123.8557  24.2675
123.8593  24.2640
123.8643  24.2618
123.8705  24.2595
123.8780  24.2560
123.8867  24.2572
123.8917  24.2640
123.8942  24.2698
123.8980  24.2755
123.9005  24.2778
123.9078  24.2790
123.9103  24.2825
123.9128  24.2882
123.9142  24.2973
123.9153  24.3088
123.9167  24.3077
123.9178  24.3123
123.9192  24.3168
123.9217  24.3192
123.9290  24.3168
123.9340  24.3192
123.9353  24.3227
123.9365  24.3283
123.9378  24.3363
123.9390  24.3410
123.9415  24.3490
123.9465  24.3548
123.9477  24.3593
123.9440  24.3673
123.9378  24.3697
123.9315  24.3720
123.9253  24.3755
123.9203  24.3812
123.9128  24.3835
123.9053  24.3880
123.9030  24.3903
123.8967  24.3915
123.8917  24.3927
123.8867  24.3995
123.8768  24.4042
123.8693  24.4030
123.8518  24.4018
123.8532  24.4030
123.8432  24.3995
123.8295  24.4007
123.8233  24.4018
123.8170  24.4075
123.8120  24.4122
123.8083  24.4202
123.7972  24.4260
123.7908  24.4305
123.7872  24.4340
123.7785  24.4385
123.7660  24.0573
123.7722  24.0528
123.7810  24.0540
123.7908  24.0528
123.7958  24.0517
123.8033  24.0493
123.8083  24.0482
123.8158  24.0493
123.8170  24.0482
123.8208  24.0517
123.8233  24.0563
123.8245  24.0643
123.8233  24.0667
123.8208  24.0688
123.8183  24.0700
123.8145  24.0712
123.8083  24.0723
123.8095  24.0712
123.8033  24.0770
123.7972  24.0758
123.7922  24.0747
123.7933  24.0758
123.7872  24.0735
123.7847  24.0723
123.7810  24.0712
123.7760  24.0688
123.7710  24.0677
123.7685  24.0655
123.7673  24.0608
123.7685  24.0597
123.7660  24.0573
123.7362  24.3812
123.7287  24.3765
123.7250  24.3755
123.7237  24.3743
123.7212  24.3732
123.7200  24.3685
123.7212  24.3652
123.7225  24.3640
123.7237  24.3617
123.7275  24.3628
123.7337  24.3640
123.7362  24.3662
123.7387  24.3697
123.7398  24.3720
123.7412  24.3732
123.7398  24.3765
123.7373  24.3800
123.7362  24.3812
121.9420  21.0797
121.9408  21.0785
121.9383  21.0773
121.9358  21.0750
121.9345  21.0727
121.9333  21.0703
121.9322  21.0668
121.9333  21.0622
121.9322  21.0633
121.9345  21.0600
121.9383  21.0622
121.9433  21.0633
121.9458  21.0668
121.9483  21.0692
121.9495  21.0715
121.9483  21.0750
121.9458  21.0773
121.9433  21.0797
121.9408  21.0785
121.9420  21.0797
121.9072  21.0355
121.9060  21.0332
121.9047  21.0308
121.9060  21.0285
121.9047  21.0250
121.9072  21.0238
121.9083  21.0250
121.9097  21.0262
121.9108  21.0297
121.9097  21.0308
121.9083  21.0332
121.9072  21.0343
121.9072  21.0355
121.8885  20.9517
121.8860  20.9493
121.8847  20.9458
121.8835  20.9435
121.8847  20.9400
121.8872  20.9355
121.8897  20.9332
121.8922  20.9297
121.8947  20.9285
121.8972  20.9262
121.9010  20.9250
121.9047  20.9262
121.9072  20.9297
121.9060  20.9332
121.9072  20.9343
121.9047  20.9367
121.9035  20.9390
121.9010  20.9423
121.8972  20.9458
121.8935  20.9505
121.8910  20.9517
121.8885  20.9528
121.8885  20.9517
121.8847  20.9250
121.8822  20.9215
121.8810  20.9192
121.8798  20.9180
121.8785  20.9145
121.8810  20.9133
121.8847  20.9122
121.8872  20.9145
121.8860  20.9192
121.8847  20.9227
121.8835  20.9238
121.8847  20.9227
121.8847  20.9250
121.8387  20.8400
121.8362  20.8377
121.8273  20.8365
121.8237  20.8353
121.8187  20.8318
121.8137  20.8283
121.8112  20.8248
121.8075  20.8168
121.8062  20.8110
121.8025  20.8040
121.7988  20.8005
121.7938  20.7947
121.7925  20.7912
121.7913  20.7842
121.7888  20.7783
121.7850  20.7737
121.7800  20.7678
121.7763  20.7643
121.7713  20.7585
121.7652  20.7517
121.7638  20.7458
121.7613  20.7377
121.7638  20.7225
121.7652  20.7178
121.7677  20.7132
121.7713  20.7097
121.7738  20.7050
121.7775  20.7038
121.7838  20.7050
121.7875  20.7097
121.7913  20.7143
121.7963  20.7202
121.8012  20.7213
121.8050  20.7225
121.8100  20.7237
121.8150  20.7248
121.8212  20.7272
121.8262  20.7307
121.8273  20.7342
121.8298  20.7423
121.8312  20.7493
121.8337  20.7575
121.8348  20.7608
121.8373  20.7643
121.8423  20.7678
121.8462  20.7702
121.8498  20.7748
121.8487  20.7795
121.8498  20.7912
121.8487  20.7982
121.8512  20.8005
121.8535  20.8040
121.8548  20.8122
121.8535  20.8190
121.8523  20.8307
121.8512  20.8342
121.8473  20.8365
121.8423  20.8388
121.8362  20.8377
121.8387  20.8400
121.9010  20.7248
121.8985  20.7225
121.8947  20.7178
121.8935  20.7155
121.8922  20.7108
121.8935  20.7085
121.8947  20.7062
121.8985  20.7050
121.9035  20.7073
121.9072  20.7085
121.9097  20.7108
121.9122  20.7143
121.9108  20.7225
121.9072  20.7248
121.9035  20.7260
121.9047  20.7248
121.8997  20.7272
121.9010  20.7248
121.9358  20.4840
121.9345  20.4770
121.9383  20.4735
121.9408  20.4677
121.9433  20.4630
121.9458  20.4607
121.9433  20.4560
121.9408  20.4503
121.9358  20.4480
121.9322  20.4433
121.9258  20.4375
121.9208  20.4352
121.9158  20.4305
121.9122  20.4270
121.9072  20.4247
121.9047  20.4235
121.9022  20.4200
121.9010  20.4153
121.9060  20.4107
121.9047  20.4037
121.9060  20.3990
121.9010  20.3955
121.8985  20.3922
121.8972  20.3898
121.8960  20.3863
121.8972  20.3782
121.9010  20.3770
121.9022  20.3723
121.9047  20.3700
121.9097  20.3665
121.9158  20.3642
121.9247  20.3630
121.9322  20.3653
121.9395  20.3688
121.9383  20.3677
121.9445  20.3723
121.9483  20.3782
121.9533  20.3887
121.9570  20.3943
121.9583  20.3978
121.9558  20.4048
121.9570  20.4188
121.9583  20.4270
121.9607  20.4375
121.9632  20.4445
121.9707  20.4503
121.9745  20.4538
121.9807  20.4560
121.9918  20.4572
121.9993  20.4618
122.0093  20.4735
122.0107  20.4863
122.0068  20.4968
122.0007  20.5003
121.9918  20.4992
121.9857  20.5003
121.9782  20.4968
121.9695  20.4933
121.9620  20.4922
121.9558  20.4898
121.9520  20.4875
121.9445  20.4863
121.9383  20.4852
121.9333  20.4817
121.9358  20.4840
121.8362  20.3607
121.8312  20.3548
121.8273  20.3467
121.8250  20.3420
121.8237  20.3317
121.8250  20.3223
121.8273  20.3177
121.8287  20.3025
121.8298  20.2943
121.8337  20.2885
121.8373  20.2850
121.8423  20.2803
121.8523  20.2862
121.8512  20.2990
121.8535  20.3048
121.8585  20.3025
121.8635  20.3013
121.8673  20.3083
121.8710  20.3142
121.8698  20.3247
121.8685  20.3305
121.8673  20.3385
121.8648  20.3443
121.8610  20.3502
121.8548  20.3548
121.8498  20.3560
121.8448  20.3583
121.8387  20.3595
121.8362  20.3607
121.7925  20.3490
121.7875  20.3455
121.7850  20.3420
121.7838  20.3385
121.7825  20.3328
121.7838  20.3270
121.7850  20.3223
121.7863  20.3188
121.7888  20.3153
121.7938  20.3165
121.7988  20.3223
121.8000  20.3270
121.8012  20.3362
121.7988  20.3432
121.7950  20.3490
121.7900  20.3478
121.7925  20.3490
